id,createdDate,updatedDate,version,machineState,machineDef
19f40736-2fe2-42d7-8046-ee4de2b7394a,"2024-01-24 07:04:11.034095","2024-01-24 07:04:11.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"984f158d-8cad-4293-a668-56edf8385d63"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:1","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"984f158d-8cad-4293-a668-56edf8385d63"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
19f7ce8c-da5d-4e0d-b37b-e8c305b03da8,"2023-07-27 14:32:56.149228","2023-07-27 14:32:56.149228",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"dc92a98e-4bb6-4f47-ba36-61f501142bfb"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1a92c80e-a0a1-4f4c-a6e3-ef6d1c390ec1,"2023-11-08 10:46:29.065611","2023-11-22 12:17:14.000000",12,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:5","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:5","event":{"type":"CHECKOUT","parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61","agentInfo":{"userID":"efea4dfb-af17-411c-bf28-e42b390eebb0","email":"admin@alkem.io","emailVerified":true,"firstName":"Admin","lastName":"Alkemio","credentials":"","verifiedCredentials":"","communicationID":"@admin=alkem.io:matrix-acc.alkem.io","agentID":"2097777d-b6f6-47e2-9068-449cd5b31b5c"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"43d810b7-ef54-4c50-a3d0-7d33f7adeb61"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1b796c8f-7552-43ec-aa20-fbd21c5f8523,"2024-07-05 13:58:39.398472","2024-07-05 13:58:56.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"c2238e1c-84a7-43ae-8909-d024bac1ce74"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"c2238e1c-84a7-43ae-8909-d024bac1ce74","agentInfo":{"userID":"70e6e81b-36d9-4feb-8547-fbb21b1dabc3","email":"carlos@alkem.io","emailVerified":true,"firstName":"Carlos","lastName":"Santayana","credentials":"","verifiedCredentials":"","communicationID":"@carlos=alkem.io:matrix-acc.alkem.io","agentID":"416edd99-4a87-4cbf-8718-e0cb1447c9c3","expiry":1722520869000},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"c2238e1c-84a7-43ae-8909-d024bac1ce74"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"c2238e1c-84a7-43ae-8909-d024bac1ce74"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
1ba90a88-ba01-4ed6-aead-279b8a06e9d0,"2023-01-09 10:22:20.150392","2023-07-19 13:09:18.523775",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"4bae443d-7402-4225-8367-e47c8ff75009"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"4bae443d-7402-4225-8367-e47c8ff75009","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:18","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"4bae443d-7402-4225-8367-e47c8ff75009"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"4bae443d-7402-4225-8367-e47c8ff75009","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:18","event":{"type":"CHECKOUT","parentID":"4bae443d-7402-4225-8367-e47c8ff75009","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"4bae443d-7402-4225-8367-e47c8ff75009"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1bab900d-6c8f-4dd2-8a72-2db718bd77af,"2023-06-01 09:02:05.603895","2023-07-19 15:11:28.000000",5,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785","agentInfo":{"userID":"e05a5738-014c-4c95-a57d-35f03da2d156","email":"svetoslav@alkem.io","emailVerified":true,"firstName":"Svetoslav","lastName":"Petkov","credentials":"","verifiedCredentials":"","communicationID":"@svetoslav=alkem.io:matrix-acc.alkem.io","agentID":"b617087c-8504-4edb-812b-709a673e3471"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:2","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785","agentInfo":{"userID":"e05a5738-014c-4c95-a57d-35f03da2d156","email":"svetoslav@alkem.io","emailVerified":true,"firstName":"Svetoslav","lastName":"Petkov","credentials":"","verifiedCredentials":"","communicationID":"@svetoslav=alkem.io:matrix-acc.alkem.io","agentID":"b617087c-8504-4edb-812b-709a673e3471"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:2","event":{"type":"CHECKOUT","parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785","agentInfo":{"userID":"e05a5738-014c-4c95-a57d-35f03da2d156","email":"svetoslav@alkem.io","emailVerified":true,"firstName":"Svetoslav","lastName":"Petkov","credentials":"","verifiedCredentials":"","communicationID":"@svetoslav=alkem.io:matrix-acc.alkem.io","agentID":"b617087c-8504-4edb-812b-709a673e3471"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"e474687c-cf3f-4f57-89ce-6e460cf3a785"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1bf6b408-31e6-469c-8aea-f55278305119,"2023-02-21 08:33:13.153530","2023-02-21 08:33:13.153530",1,NULL,"{"id":"challenge-lifecycle-default","context":{"parentID":"9cbad25f-8817-4d77-8736-c69b7ac63daf"},"initial":"new","states":{"new":{"on":{"REFINE":{"target":"beingRefined","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"beingRefined":{"on":{"ACTIVE":{"target":"inProgress","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"inProgress":{"entry":["sampleEvent"],"on":{"COMPLETED":{"target":"complete","cond":"challengeStateUpdateAuthorized"},"ABANDONED":{"target":"abandoned","cond":"challengeStateUpdateAuthorized"}}},"complete":{"on":{"ARCHIVE":"archived","ABANDONED":"abandoned"}},"abandoned":{"on":{"REOPEN":"inProgress","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
1c05f2e3-9e91-4a3e-a0a5-5538961e3072,"2023-09-08 13:29:59.114607","2023-09-08 13:29:59.114607",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"6b873e54-57ce-4ead-b743-f4df0e2121e4"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1c667655-930b-4543-a459-c2b9609be592,"2023-01-09 10:07:52.939336","2023-07-19 13:09:18.525911",3,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"available","context":{"parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34"},"_event":{"name":"CHECKIN","data":{"type":"CHECKIN","parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:16","event":"","historyValue":{"current":"available","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"checkedOut","context":{"parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34"},"_event":{"name":"CHECKOUT","data":{"type":"CHECKOUT","parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:16","event":{"type":"CHECKOUT","parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"historyValue":{"current":"checkedOut","states":{}},"children":{},"done":false,"tags":[]},"children":{},"done":false,"changed":true,"tags":[]}","{"id":"whiteboard-checkout","context":{"parentID":"e9daabd4-d5fe-49bd-b447-013ebde2bf34"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1c69b993-f07d-4d2b-838a-7e407fc35483,"2023-09-20 14:46:41.448117","2023-09-20 14:46:41.448117",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"518a5965-edf1-4b94-92b1-56376a9694fc"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
1c928c34-4885-44ef-9b48-22c9c0a960a0,"2023-08-30 15:21:10.367879","2023-08-30 15:21:21.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"5c7bfb1c-3cf7-4c88-a749-fd3b9fcfa289"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"5c7bfb1c-3cf7-4c88-a749-fd3b9fcfa289","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"5c7bfb1c-3cf7-4c88-a749-fd3b9fcfa289"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"5c7bfb1c-3cf7-4c88-a749-fd3b9fcfa289"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
1d41be06-078f-464b-a8de-ed15fac8465f,"2023-08-16 14:48:13.832406","2023-08-16 14:48:24.000000",2,"{"actions":[],"activities":{},"meta":{},"events":[],"value":"approved","context":{"parentID":"607eb74d-4425-47fe-a05c-bbb3a53ff9f8"},"_event":{"name":"APPROVE","data":{"type":"APPROVE","parentID":"607eb74d-4425-47fe-a05c-bbb3a53ff9f8","agentInfo":{"userID":"4bfed890-b89c-4dce-baa5-7fbaf2470882","email":"comoque@gmail.com","emailVerified":true,"firstName":"como","lastName":"que","credentials":"","verifiedCredentials":"","communicationID":"@comoque=gmail.com:matrix-acc.alkem.io","agentID":"b7080996-46c3-4ebd-96ff-24580c924533"},"authorization":""},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":"","historyValue":{"current":"approved","states":{}},"history":{"actions":[],"activities":{},"meta":{},"events":[],"value":"new","context":{"parentID":"607eb74d-4425-47fe-a05c-bbb3a53ff9f8"},"_event":{"name":"xstate.init","data":{"type":"xstate.init"},"$$type":"scxml","type":"external"},"_sessionid":"x:0","event":{"type":"xstate.init"},"children":{},"done":false,"tags":[]},"children":{},"done":true,"changed":true,"tags":[]}","{"id":"user-application","context":{"parentID":"607eb74d-4425-47fe-a05c-bbb3a53ff9f8"},"initial":"new","states":{"new":{"on":{"APPROVE":{"target":"approved","cond":"communityUpdateAuthorized"},"REJECT":"rejected"}},"approved":{"type":"final","entry":["communityAddMember"],"data":{}},"rejected":{"on":{"REOPEN":"new","ARCHIVE":"archived"}},"archived":{"type":"final"}}}"
1d454dd8-f2fd-4611-83bd-ab0da0bb0c9c,"2023-06-02 10:33:55.930858","2023-07-19 13:09:18.526932",1,NULL,"{"id":"whiteboard-checkout","context":{"parentID":"1221b290-874d-4516-b432-4a0e5f40b6d9"},"initial":"available","states":{"available":{"entry":["availableEntry"],"on":{"CHECKOUT":{"cond":"WhiteboardCheckoutAuthorized","target":"checkedOut","actions":["lockedTransition","checkout"]}},"exit":["availableExit"]},"checkedOut":{"entry":["lockedEntry"],"on":{"CHECKIN":{"cond":"WhiteboardCheckinAuthorized","target":"available","actions":["availableTransition","checkin"]}},"exit":["lockedExit"]}}}"
